year,country_name,inflation_rate
2015,Bangladesh,6.1
2015,Brazil,9.0
2015,China,1.4
2015,"DR Congo",1.6
2015,Ethiopia,6.1
2015,France,0.1
2015,Germany,0.3
2015,India,4.9
2015,Indonesia,6.4
2015,Iran,14.6
2015,Japan,0.8
2015,Mexico,2.1
2015,Nigeria,9.0
2015,Pakistan,4.5
2015,Philippines,1.4
2015,Russia,15.5
2015,Thailand,-0.9
2015,Turkey,7.6
2015,"United Kingdom",0.1
2015,"United States",0.1
2015,Vietnam,0.6
2016,Bangladesh,5.5
2016,Brazil,8.7
2016,China,2.0
2016,"DR Congo",3.2
2016,Ethiopia,8.5
2016,France,0.3
2016,Germany,0.5
2016,India,4.5
2016,Indonesia,3.5
2016,Iran,9.6
2016,Japan,-0.1
2016,Mexico,2.8
2016,Nigeria,15.7
2016,Pakistan,3.8
2016,Philippines,1.3
2016,Russia,7.1
2016,Thailand,0.2
2016,Turkey,7.8
2016,"United Kingdom",0.5
2016,"United States",1.3
2016,Vietnam,2.7
2017,Bangladesh,6.3
2017,Brazil,3.4
2017,China,1.6
2017,"DR Congo",1.5
2017,Ethiopia,9.0
2017,France,1.0
2017,Germany,1.5
2017,India,3.3
2017,Indonesia,3.8
2017,Iran,9.6
2017,Japan,0.5
2017,Mexico,6.0
2017,Nigeria,16.5
2017,Pakistan,4.0
2017,Philippines,2.6
2017,Russia,3.7
2017,Thailand,0.9
2017,Turkey,11.1
2017,"United Kingdom",2.7
2017,"United States",2.1
2017,Vietnam,3.5
2018,Bangladesh,5.6
2018,Brazil,3.7
2018,China,2.1
2018,"DR Congo",1.0
2018,Ethiopia,13.0
2018,France,1.8
2018,Germany,1.9
2018,India,3.4
2018,Indonesia,3.2
2018,Iran,31.2
2018,Japan,0.9
2018,Mexico,4.9
2018,Nigeria,12.1
2018,Pakistan,3.9
2018,Philippines,5.2
2018,Russia,2.9
2018,Thailand,1.1
2018,Turkey,16.3
2018,"United Kingdom",2.5
2018,"United States",2.4
2018,Vietnam,3.5
2019,Bangladesh,5.6
2019,Brazil,3.7
2019,China,2.9
2019,"DR Congo",0.8
2019,Ethiopia,10.8
2019,France,1.1
2019,Germany,1.4
2019,India,3.7
2019,Indonesia,3.0
2019,Iran,37.0
2019,Japan,0.5
2019,Mexico,3.6
2019,Nigeria,11.4
2019,Pakistan,6.8
2019,Philippines,2.5
2019,Russia,3.0
2019,Thailand,0.7
2019,Turkey,15.2
2019,"United Kingdom",1.8
2019,"United States",1.8
2019,Vietnam,2.8
2020,Bangladesh,5.7
2020,Brazil,3.2
2020,China,2.4
2020,"DR Congo",11.3
2020,Ethiopia,20.5
2020,France,0.5
2020,Germany,0.4
2020,India,6.6
2020,Indonesia,1.6
2020,Iran,36.5
2020,Japan,0.0
2020,Mexico,3.3
2020,Nigeria,13.2
2020,Pakistan,10.7
2020,Philippines,2.6
2020,Russia,3.4
2020,Thailand,-0.8
2020,Turkey,12.3
2020,"United Kingdom",0.9
2020,"United States",1.2
2020,Vietnam,3.2
2021,Bangladesh,5.6
2021,Brazil,8.5
2021,China,0.9
2021,"DR Congo",2.4
2021,Ethiopia,34.8
2021,France,2.1
2021,Germany,2.4
2021,India,5.5
2021,Indonesia,1.6
2021,Iran,39.7
2021,Japan,-0.8
2021,Mexico,5.4
2021,Nigeria,16.9
2021,Pakistan,10.9
2021,Philippines,3.9
2021,Russia,6.7
2021,Thailand,1.2
2021,Turkey,19.6
2021,"United Kingdom",2.5
2021,"United States",7.0
2021,Vietnam,1.8
2022,Bangladesh,6.2
2022,Brazil,5.6
2022,China,2.0
2022,"DR Congo",9.0
2022,Ethiopia,34.4
2022,France,5.2
2022,Germany,8.7
2022,India,6.7
2022,Indonesia,5.5
2022,Iran,52.5
2022,Japan,2.4
2022,Mexico,7.8
2022,Nigeria,18.7
2022,Pakistan,12.0
2022,Philippines,5.8
2022,Russia,14.6
2022,Thailand,6.2
2022,Turkey,64.3
2022,"United Kingdom",9.1
2022,"United States",8.0
2022,Vietnam,3.1
2023,Bangladesh,8.7
2023,Brazil,6.0
2023,China,0.0
2023,"DR Congo",8.4
2023,Ethiopia,23.1
2023,France,5.8
2023,Germany,5.5
2023,India,5.2
2023,Indonesia,3.5
2023,Iran,38.2
2023,Japan,2.3
2023,Mexico,5.5
2023,Nigeria,23.1
2023,Pakistan,25.0
2023,Philippines,5.1
2023,Russia,3.0
2023,Thailand,2.4
2023,Turkey,70.0
2023,"United Kingdom",6.9
2023,"United States",4.0
2023,Vietnam,3.4
